,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
0,0.5857142857142857,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.5857142857142857,0.0,0.5828066616898185,0.0,0.5828066616898185,0.0,0.3571428571428571,0.0,0.3449841915085817,0.0,0.3449841915085817,0.0,46419307,46419307,33.39927887916565,False,1,9d5b0a0e,2023-11-09_13-18-08,1699535888,33.39927887916565,28759,c2bc4fd3277a,172.17.0.4,33.39927887916565,1,64,3,48,2,2,0.00010103779591059805,4.070305652352662e-06,19,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p75/my_objective_function_9d5b0a0e_1_batch_size=64,kernel=3,latent_dim=48,num_CL=2,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=19_2023-11-09_13-17-23"
1,0.6842857142857144,0.6842857142857144,0.0152529689314732,0.6727899359561187,0.0145888586932182,0.6727899359561187,0.0145888586932182,0.6523809523809524,0.0,0.6482047022161518,0.0,0.6482047022161517,0.0,0.3785714285714285,0.0,0.3752780380391663,0.0,0.3752780380391663,0.0,249671107,249671107,73.4910728931427,False,1,d2e39739,2023-11-09_13-19-01,1699535941,73.4910728931427,33072,c2bc4fd3277a,172.17.0.4,73.4910728931427,1,64,3,225,4,4,0.00011824389936888678,5.395086876535751e-06,28,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p75/my_objective_function_d2e39739_2_batch_size=64,kernel=3,latent_dim=225,num_CL=4,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_CL=28_2023-11-09_13-17-35"
2,0.6571428571428571,0.6240476190476191,0.0151129534024365,0.6021504762742357,0.0163025986796983,0.6021504762742358,0.0163025986796983,0.6571428571428571,0.0,0.6486358186820342,0.0,0.6486358186820341,0.0,0.6023809523809524,0.0,0.5734200863193816,0.0,0.5734200863193815,0.0,22727163,22727163,70.32192516326904,True,1,0be2b987,2023-11-09_13-19-11,1699535951,70.32192516326904,33321,c2bc4fd3277a,172.17.0.4,70.32192516326904,1,128,4,203,3,2,7.420168170439284e-05,1.00284499610116e-06,13,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p75/my_objective_function_0be2b987_3_batch_size=128,kernel=4,latent_dim=203,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=13_2023-11-09_13-17-48"
3,0.5269047619047618,0.5269047619047618,0.0144062376261008,0.5343167897559203,0.0137058854598381,0.5343167897559203,0.0137058854598382,0.4857142857142857,0.0,0.4939142162772993,0.0,0.4939142162772994,0.0,0.4952380952380952,0.0,0.4762486108397216,0.0,0.4762486108397216,0.0,3916797,3916797,589.1548807621002,True,1,65889aad,2023-11-09_13-27-58,1699536478,589.1548807621002,28759,c2bc4fd3277a,172.17.0.4,589.1548807621002,1,128,2,198,4,2,0.00014499921950355329,1.0247900605347671e-06,5,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p75/my_objective_function_65889aad_4_batch_size=128,kernel=2,latent_dim=198,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=5_2023-11-09_13-18-00"
4,0.6047619047619047,0.6047619047619047,0.0064768907184454,0.5871660040915747,0.0064269878448952,0.5871660040915747,0.0064269878448952,0.6023809523809524,0.0,0.5826655380020777,0.0,0.5826655380020777,0.0,0.5333333333333333,0.0,0.4375619205564485,0.0,0.4375619205564485,0.0,120203272,120203272,123.39217376708984,True,1,0f0e99cb,2023-11-09_13-20-22,1699536022,123.39217376708984,33815,c2bc4fd3277a,172.17.0.4,123.39217376708984,1,64,3,181,4,3,2.2590646705149893e-05,4.673879315280699e-06,23,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p75/my_objective_function_0f0e99cb_5_batch_size=64,kernel=3,latent_dim=181,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=23_2023-11-09_13-18-08"
5,0.6714285714285714,0.6376190476190476,0.0107959848083377,0.6125117397345666,0.0124145452174564,0.6125117397345665,0.0124145452174563,0.6714285714285714,0.0,0.6616996800289333,0.0,0.6616996800289333,0.0,0.6238095238095238,0.0,0.6049969826868971,0.0,0.6049969826868972,0.0,187766762,187766762,70.9684488773346,False,1,64592c37,2023-11-09_13-19-40,1699535980,70.9684488773346,33939,c2bc4fd3277a,172.17.0.4,70.9684488773346,1,128,4,140,3,3,1.3356029097751514e-05,4.538684515727585e-06,29,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p75/my_objective_function_64592c37_6_batch_size=128,kernel=4,latent_dim=140,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=29_2023-11-09_13-18-18"
6,0.5528571428571428,0.5528571428571428,0.0048562090605645,0.5555770765105212,0.0044987259516013,0.5555770765105212,0.0044987259516013,0.5214285714285715,0.0,0.5252406879732018,0.0,0.5252406879732018,0.0,0.3619047619047619,0.0,0.3470498846493648,0.0,0.3470498846493649,0.0,168892514,168892514,156.94755387306213,True,1,b786b8f3,2023-11-09_13-21-38,1699536098,156.94755387306213,33072,c2bc4fd3277a,172.17.0.4,156.94755387306213,1,64,4,2,4,3,0.0005472902171992698,8.415264871728901e-06,28,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p75/my_objective_function_b786b8f3_7_batch_size=64,kernel=4,latent_dim=2,num_CL=4,num_HL=3,opt_lr=0.0005,opt_wd=0.0000,size_CL=28_2023-11-09_13-19-01"
7,0.2333333333333333,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.2333333333333333,0.0,0.1936572199730094,0.0,0.1936572199730094,0.0,0.1214285714285714,0.0,0.0361702127659574,0.0,0.0361702127659574,0.0,211032138,211032138,61.29974555969238,True,1,5171d0c6,2023-11-09_13-20-12,1699536012,61.29974555969238,33321,c2bc4fd3277a,172.17.0.4,61.29974555969238,1,128,4,153,4,3,0.00037558231661072257,2.9658360503941263e-06,31,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p75/my_objective_function_5171d0c6_8_batch_size=128,kernel=4,latent_dim=153,num_CL=4,num_HL=3,opt_lr=0.0004,opt_wd=0.0000,size_CL=31_2023-11-09_13-19-11"
8,0.5761904761904761,0.5761904761904761,0.0071428571428571,0.5892094312133174,0.0072711393894142,0.5892094312133175,0.0072711393894142,0.5380952380952381,0.0,0.5475153842694755,0.0,0.5475153842694755,0.0,0.4619047619047619,0.0,0.4041822242286949,0.0,0.4041822242286949,0.0,28386474,28386474,166.87384414672852,True,1,bc5ed0ad,2023-11-09_13-22-27,1699536147,166.87384414672852,33939,c2bc4fd3277a,172.17.0.4,166.87384414672852,1,64,3,145,3,3,0.0003201033053631881,9.794493774071166e-06,11,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p75/my_objective_function_bc5ed0ad_9_batch_size=64,kernel=3,latent_dim=145,num_CL=3,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_CL=11_2023-11-09_13-19-41"
9,0.6285714285714286,0.6285714285714286,0.0082478609884232,0.6223164371598864,0.0081473129940083,0.6223164371598864,0.0081473129940083,0.5571428571428572,0.0,0.5595164106431186,0.0,0.5595164106431186,0.0,0.5571428571428572,0.0,0.5017426351321493,0.0,0.5017426351321493,0.0,32237255,32237255,43.3536319732666,True,1,b6635f94,2023-11-09_13-20-55,1699536055,43.3536319732666,33321,c2bc4fd3277a,172.17.0.4,43.3536319732666,1,64,3,13,3,2,1.5411567325259394e-05,8.28777390489083e-06,16,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p75/my_objective_function_b6635f94_10_batch_size=64,kernel=3,latent_dim=13,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=16_2023-11-09_13-20-12"
10,0.680952380952381,0.6428571428571428,0.0188080168172681,0.6207360808361341,0.0185097264030132,0.6207360808361341,0.0185097264030132,0.680952380952381,0.0,0.6703047855642241,0.0,0.6703047855642241,0.0,0.569047619047619,0.0,0.50858046434579,0.0,0.50858046434579,0.0,130706377,130706377,94.92105770111084,False,1,b57f7536,2023-11-09_13-21-57,1699536117,94.92105770111084,33815,c2bc4fd3277a,172.17.0.4,94.92105770111084,1,128,4,215,3,3,2.0204539185684807e-05,4.305565137359181e-06,24,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p75/my_objective_function_b57f7536_11_batch_size=128,kernel=4,latent_dim=215,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=24_2023-11-09_13-20-22"
11,0.569047619047619,0.5595238095238095,0.0076041521060339,0.5726515935589714,0.0074491147623048,0.5726515935589714,0.0074491147623048,0.569047619047619,0.0,0.5763766034626893,0.0,0.5763766034626892,0.0,0.5023809523809524,0.0,0.4640483058446603,0.0,0.4640483058446602,0.0,222293291,222293291,323.0922944545746,True,1,e2955802,2023-11-09_13-26-19,1699536379,323.0922944545746,33321,c2bc4fd3277a,172.17.0.4,323.0922944545746,1,128,2,165,3,3,0.0003294828851695253,3.6920603908036846e-06,31,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p75/my_objective_function_e2955802_12_batch_size=128,kernel=2,latent_dim=165,num_CL=3,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_CL=31_2023-11-09_13-20-56"
12,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,33842452,33842452,42.40776014328003,True,1,f26af5b3,2023-11-09_13-22-21,1699536141,42.40776014328003,33072,c2bc4fd3277a,172.17.0.4,42.40776014328003,1,64,4,270,3,4,0.00048042729037674144,1.5814963661027017e-06,10,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p75/my_objective_function_f26af5b3_13_batch_size=64,kernel=4,latent_dim=270,num_CL=3,num_HL=4,opt_lr=0.0005,opt_wd=0.0000,size_CL=10_2023-11-09_13-21-38"
13,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,89281596,89281596,87.70692944526672,True,1,4167c153,2023-11-09_13-23-25,1699536205,87.70692944526672,33815,c2bc4fd3277a,172.17.0.4,87.70692944526672,1,64,3,8,3,3,0.00018722063663393596,2.3200230480398635e-06,20,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p75/my_objective_function_4167c153_14_batch_size=64,kernel=3,latent_dim=8,num_CL=3,num_HL=3,opt_lr=0.0002,opt_wd=0.0000,size_CL=20_2023-11-09_13-21-57"
14,0.7488095238095238,0.7488095238095238,0.0107670657662809,0.7427174403559391,0.0118416455480691,0.7427174403559391,0.0118416455480692,0.6904761904761905,0.0,0.6911399243009885,0.0,0.6911399243009885,0.0,0.6047619047619047,0.0,0.551976619185449,0.0,0.5519766191854492,0.0,119847940,119847940,423.59361839294434,False,1,04bc5a25,2023-11-09_13-29-25,1699536565,423.59361839294434,33072,c2bc4fd3277a,172.17.0.4,423.59361839294434,1,128,2,266,4,2,2.356528751514904e-05,5.191600374417569e-06,30,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p75/my_objective_function_04bc5a25_15_batch_size=128,kernel=2,latent_dim=266,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=30_2023-11-09_13-22-21"
