,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir
0,-0.1,1695777636,False,1,132fecf8,2023-09-27_01-20-36,2.6559805870056152,2.6559805870056152,25123,63a400426782,172.17.0.2,2.6559805870056152,1,,143,0.7729126674277367,1.489350736427917,99,468,132fecf8
1,-0.1,1695777638,False,1,41282a6a,2023-09-27_01-20-38,2.1657514572143555,2.1657514572143555,25123,63a400426782,172.17.0.2,2.1657514572143555,1,,22,0.3833590355114138,1.8114100623970355,157,196,41282a6a
2,-0.1,1695777640,False,1,3407b4c2,2023-09-27_01-20-40,2.1185176372528076,2.1185176372528076,25123,63a400426782,172.17.0.2,2.1185176372528076,1,,108,0.20771218593603158,1.8707595887423167,195,287,3407b4c2
3,0.33095238095238094,1695777680,False,1,489b23e0,2023-09-27_01-21-20,40.26880741119385,40.26880741119385,25123,63a400426782,172.17.0.2,40.26880741119385,1,,23,1.3937064844447808,0.3749473757567554,158,187,489b23e0
4,-0.1,1695777658,False,1,4c395c86,2023-09-27_01-20-58,2.1928327083587646,2.1928327083587646,25255,63a400426782,172.17.0.2,2.1928327083587646,1,,74,0.12671449727278628,0.8768713774794745,94,317,4c395c86
5,0.2571428571428571,1695777737,False,1,8390cbbe,2023-09-27_01-22-17,79.6504876613617,79.6504876613617,25255,63a400426782,172.17.0.2,79.6504876613617,1,,113,1.8863730850405107,0.3799073374692141,177,393,8390cbbe
6,-0.1,1695777683,False,1,b6ee784d,2023-09-27_01-21-23,2.151197671890259,2.151197671890259,25123,63a400426782,172.17.0.2,2.151197671890259,1,,50,0.015484242793546876,0.0486603980784146,7,421,b6ee784d
7,0.40714285714285714,1695777744,False,1,fc323c07,2023-09-27_01-22-24,61.514986515045166,61.514986515045166,25123,63a400426782,172.17.0.2,61.514986515045166,1,,101,1.0123019852321604,0.9447665653468085,72,327,fc323c07
8,-0.1,1695777693,False,1,cb3b4af0,2023-09-27_01-21-33,2.217241048812866,2.217241048812866,25387,63a400426782,172.17.0.2,2.217241048812866,1,,2,1.2413779564170744,1.873181242906929,121,444,cb3b4af0
9,-0.1,1695777695,False,1,f6d56626,2023-09-27_01-21-35,2.26632022857666,2.26632022857666,25387,63a400426782,172.17.0.2,2.26632022857666,1,,52,0.197981831833554,1.153988728583461,159,342,f6d56626
10,-0.1,1695777698,False,1,57d5f929,2023-09-27_01-21-38,2.171090841293335,2.171090841293335,25387,63a400426782,172.17.0.2,2.171090841293335,1,,96,0.875197893350447,1.6743859725052144,177,461,57d5f929
11,-0.1,1695777701,False,1,9d1df928,2023-09-27_01-21-41,2.1906373500823975,2.1906373500823975,25387,63a400426782,172.17.0.2,2.1906373500823975,1,,42,0.4316955553808477,1.5357517220449977,20,411,9d1df928
12,-0.1,1695777703,False,1,e6b05eb6,2023-09-27_01-21-43,2.081455707550049,2.081455707550049,25387,63a400426782,172.17.0.2,2.081455707550049,1,,88,1.5996262265255812,1.909358911362471,129,281,e6b05eb6
13,0.3595238095238095,1695777765,False,1,1f9582fc,2023-09-27_01-22-45,62.5212082862854,62.5212082862854,25387,63a400426782,172.17.0.2,62.5212082862854,1,,68,1.7767859943539683,0.783870308854993,59,382,1f9582fc
14,-0.1,1695777740,False,1,3026dd42,2023-09-27_01-22-20,2.159074544906616,2.159074544906616,25255,63a400426782,172.17.0.2,2.159074544906616,1,,7,0.04520304606790204,0.8080939361138975,179,557,3026dd42
15,-0.1,1695777742,False,1,cb7c17e4,2023-09-27_01-22-22,2.251260280609131,2.251260280609131,25255,63a400426782,172.17.0.2,2.251260280609131,1,,80,0.4233393794818052,1.016969023828091,182,272,cb7c17e4
16,-0.1,1695777744,False,1,d3a0fc3e,2023-09-27_01-22-24,2.425565719604492,2.425565719604492,25255,63a400426782,172.17.0.2,2.425565719604492,1,,172,0.3448987315228411,0.6452757919578795,142,166,d3a0fc3e
17,-0.1,1695777746,False,1,f86669ab,2023-09-27_01-22-26,1.9830067157745361,1.9830067157745361,25123,63a400426782,172.17.0.2,1.9830067157745361,1,,171,0.14870861425680793,1.0393197714585551,169,294,f86669ab
18,0.4142857142857143,1695777792,False,1,90b4f933,2023-09-27_01-23-12,47.408825159072876,47.408825159072876,25255,63a400426782,172.17.0.2,47.408825159072876,1,,36,1.3784209408449082,1.2218262326649776,87,516,90b4f933
19,-0.1,1695777748,False,1,4aabc518,2023-09-27_01-22-28,1.998025894165039,1.998025894165039,25123,63a400426782,172.17.0.2,1.998025894165039,1,,24,1.2753834935898818,1.623443912986482,59,208,4aabc518
20,0.3380952380952381,1695777811,False,1,6bd1fdc0,2023-09-27_01-23-31,62.44248938560486,62.44248938560486,25123,63a400426782,172.17.0.2,62.44248938560486,1,,131,1.0194548042590987,0.07425015861025197,67,225,6bd1fdc0
21,0.41904761904761906,1695777826,False,1,f0262b2c,2023-09-27_01-23-46,61.10547494888306,61.10547494888306,25387,63a400426782,172.17.0.2,61.10547494888306,1,,134,0.6770822998621069,0.4155472262875035,45,239,f0262b2c
