,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir
0,0.4670981661272923,1696642930,False,1,85697f2c,2023-10-07_01-42-10,279.28201055526733,279.28201055526733,23231,1b089b501976,172.17.0.2,279.28201055526733,1,,7,0.9600138618896024,0.1973313069907492,131,223,85697f2c
1,-0.1,1696642668,False,1,77d2c368,2023-10-07_01-37-48,4.615575790405273,4.615575790405273,23310,1b089b501976,172.17.0.2,4.615575790405273,1,,531,0.835947918816375,0.9132722722600692,110,364,77d2c368
2,-0.1,1696642672,False,1,ffd6c04b,2023-10-07_01-37-52,4.519378662109375,4.519378662109375,23310,1b089b501976,172.17.0.2,4.519378662109375,1,,41,1.0663657981963017,1.8839310042391217,83,325,ffd6c04b
3,0.5372168284789643,1696643175,False,1,f70e88c4,2023-10-07_01-46-15,502.3192255496979,502.3192255496979,23310,1b089b501976,172.17.0.2,502.3192255496979,1,,185,1.0088396943750773,0.29518264396855654,69,163,f70e88c4
4,0.5372168284789643,1696643285,False,1,02ad0563,2023-10-07_01-48-05,355.07450246810913,355.07450246810913,23231,1b089b501976,172.17.0.2,355.07450246810913,1,,177,1.7822069675287682,0.36265171675506447,57,362,02ad0563
5,0.5080906148867314,1696643831,True,1,73b2f1f4,2023-10-07_01-57-11,655.9601414203644,655.9601414203644,23310,1b089b501976,172.17.0.2,655.9601414203644,1,,524,1.548442259095588,0.41835133967110716,111,254,73b2f1f4
6,0.4471413160733549,1696644034,True,1,dd9d6c24,2023-10-07_02-00-34,749.0541775226593,749.0541775226593,23231,1b089b501976,172.17.0.2,749.0541775226593,1,,334,1.2648267939304747,0.15454630957523086,176,574,dd9d6c24
7,-0.1,1696643835,True,1,23a02e5b,2023-10-07_01-57-15,4.540626287460327,4.540626287460327,23310,1b089b501976,172.17.0.2,4.540626287460327,1,,410,0.22323776913657656,0.42446059592541263,181,464,23a02e5b
8,-0.1,1696643839,True,1,8b24e24d,2023-10-07_01-57-19,4.044332265853882,4.044332265853882,23310,1b089b501976,172.17.0.2,4.044332265853882,1,,306,1.3811482924071377,1.5183073414006278,78,508,8b24e24d
9,-0.1,1696643845,True,1,abdf3f5b,2023-10-07_01-57-25,4.060718536376953,4.060718536376953,23310,1b089b501976,172.17.0.2,4.060718536376953,1,,529,0.5175845387799445,0.5376265681966119,9,585,abdf3f5b
10,0.6153182308522115,1696644517,False,1,f94d9be2,2023-10-07_02-08-37,671.9555795192719,671.9555795192719,23310,1b089b501976,172.17.0.2,671.9555795192719,1,,650,1.3878859117727014,0.5737995555987669,9,217,f94d9be2
11,0.5544768069039914,1696644857,False,1,34efc5fc,2023-10-07_02-14-17,819.1315503120422,819.1315503120422,23231,1b089b501976,172.17.0.2,819.1315503120422,1,,598,1.844771745907492,1.1041960510768902,28,554,34efc5fc
12,0.5598705501618123,1696645253,False,1,a0221698,2023-10-07_02-20-53,736.5060803890228,736.5060803890228,23310,1b089b501976,172.17.0.2,736.5060803890228,1,,517,1.947237006045594,1.0163166768575025,72,413,a0221698
13,-0.1,1696644862,True,1,37f52c6d,2023-10-07_02-14-22,4.355830192565918,4.355830192565918,23231,1b089b501976,172.17.0.2,4.355830192565918,1,,247,1.445718125631755,1.8261499007059032,142,152,37f52c6d
14,0.6192017259978425,1696645482,False,1,aff0b75f,2023-10-07_02-24-42,620.0722422599792,620.0722422599792,23231,1b089b501976,172.17.0.2,620.0722422599792,1,,545,1.8678879169091598,1.7047869677499523,12,427,aff0b75f
15,-0.1,1696645257,True,1,65692dbf,2023-10-07_02-20-57,4.142769813537598,4.142769813537598,23310,1b089b501976,172.17.0.2,4.142769813537598,1,,640,1.073619046761124,1.8113873758159011,113,460,65692dbf
16,0.48327939590075514,1696645687,True,1,28c00884,2023-10-07_02-28-07,430.00392270088196,430.00392270088196,23310,1b089b501976,172.17.0.2,430.00392270088196,1,,272,1.712422335138534,1.286755484619835,171,223,28c00884
17,0.40614886731391586,1696646023,True,1,fe954f93,2023-10-07_02-33-43,541.4427680969238,541.4427680969238,23231,1b089b501976,172.17.0.2,541.4427680969238,1,,362,0.21149380221905045,0.05837797437429826,108,281,fe954f93
18,0.4697950377562028,1696646006,True,1,b70b8a52,2023-10-07_02-33-26,318.9278609752655,318.9278609752655,23310,1b089b501976,172.17.0.2,318.9278609752655,1,,125,1.168255692533816,0.4728252348162152,171,295,b70b8a52
19,-0.1,1696646011,True,1,329685db,2023-10-07_02-33-31,4.200756788253784,4.200756788253784,23310,1b089b501976,172.17.0.2,4.200756788253784,1,,675,0.3851516822724206,0.42657087089494006,179,462,329685db
20,0.604908306364617,1696646651,False,1,ea1547c7,2023-10-07_02-44-11,638.8203356266022,638.8203356266022,23310,1b089b501976,172.17.0.2,638.8203356266022,1,,467,1.5766725638283554,0.7753531158153304,6,423,ea1547c7
21,0.5706580366774542,1696646967,False,1,2ad1954c,2023-10-07_02-49-27,943.4771711826324,943.4771711826324,23231,1b089b501976,172.17.0.2,943.4771711826324,1,,716,1.985859579722064,0.7190654008286854,36,519,2ad1954c
22,0.5776699029126213,1696647606,False,1,69a9efe3,2023-10-07_03-00-06,835.8463087081909,835.8463087081909,23310,1b089b501976,172.17.0.2,835.8463087081909,1,,608,1.6648530119634029,1.5601118686014241,33,400,69a9efe3
23,-0.1,1696646971,True,1,2afb8aa7,2023-10-07_02-49-31,4.413357496261597,4.413357496261597,23231,1b089b501976,172.17.0.2,4.413357496261597,1,,711,0.7419972777931123,1.2824761411110264,17,320,2afb8aa7
24,0.5728155339805825,1696647489,False,1,bc1da2fe,2023-10-07_02-58-09,517.2274928092957,517.2274928092957,23231,1b089b501976,172.17.0.2,517.2274928092957,1,,446,1.3049385365972601,0.6925054048446497,48,178,bc1da2fe
25,-0.1,1696647493,True,1,cd19b57b,2023-10-07_02-58-13,4.259831190109253,4.259831190109253,23231,1b089b501976,172.17.0.2,4.259831190109253,1,,614,1.955696741304601,1.9928929822776902,46,341,cd19b57b
26,-0.1,1696647497,True,1,f491896a,2023-10-07_02-58-17,4.30159854888916,4.30159854888916,23231,1b089b501976,172.17.0.2,4.30159854888916,1,,570,1.4790342675021544,1.509569972442286,22,206,f491896a
27,0.5983279395900756,1696648191,False,1,cf3a8a84,2023-10-07_03-09-51,694.1701319217682,694.1701319217682,23231,1b089b501976,172.17.0.2,694.1701319217682,1,,669,1.8346898779563015,1.3571786205542162,5,513,cf3a8a84
28,0.5237324703344121,1696648194,True,1,e058f2e2,2023-10-07_03-09-54,587.8205482959747,587.8205482959747,23310,1b089b501976,172.17.0.2,587.8205482959747,1,,416,0.829669970268232,0.5979392029514787,139,248,e058f2e2
29,-0.1,1696648196,True,1,0a6ebdf9,2023-10-07_03-09-56,4.397388935089111,4.397388935089111,23231,1b089b501976,172.17.0.2,4.397388935089111,1,,465,1.627821911229745,1.687291816634225,200,386,0a6ebdf9
30,-0.1,1696648198,True,1,d290ae62,2023-10-07_03-09-58,4.055805206298828,4.055805206298828,23310,1b089b501976,172.17.0.2,4.055805206298828,1,,718,0.01961286171988541,0.8810460580850997,59,437,d290ae62
31,0.5409924487594391,1696649137,True,1,34cfc450,2023-10-07_03-25-37,941.60888671875,941.60888671875,23231,1b089b501976,172.17.0.2,941.60888671875,1,,669,1.223102512464485,1.1035674055510456,92,360,34cfc450
32,0.5900755124056095,1696648843,False,1,8aab24b3,2023-10-07_03-20-43,644.8263313770294,644.8263313770294,23310,1b089b501976,172.17.0.2,644.8263313770294,1,,567,1.3938549724689937,0.22779069713130917,14,303,8aab24b3
33,-0.1,1696648847,True,1,6467c8e4,2023-10-07_03-20-47,4.113477468490601,4.113477468490601,23310,1b089b501976,172.17.0.2,4.113477468490601,1,,4,0.9052236289265712,1.9977106001313123,3,490,6467c8e4
34,0.4638619201725998,1696649522,True,1,225b3952,2023-10-07_03-32-02,674.7640280723572,674.7640280723572,23310,1b089b501976,172.17.0.2,674.7640280723572,1,,505,0.7092337010228278,0.015729487835697498,126,196,225b3952
35,0.5420711974110033,1696649843,True,1,fa21101e,2023-10-07_03-37-23,705.0334923267365,705.0334923267365,23231,1b089b501976,172.17.0.2,705.0334923267365,1,,398,1.0867580724078598,0.8498329886661005,94,544,fa21101e
36,0.5685005393743258,1696650199,False,1,5f7ba5a9,2023-10-07_03-43-19,677.0307202339172,677.0307202339172,23310,1b089b501976,172.17.0.2,677.0307202339172,1,,562,1.7565929933602926,1.0371234662414681,61,260,5f7ba5a9
37,0.54638619201726,1696650024,True,1,b6137ff1,2023-10-07_03-40-24,181.71831679344177,181.71831679344177,23231,1b089b501976,172.17.0.2,181.71831679344177,1,,60,1.517795161864522,0.2950365424312418,44,339,b6137ff1
38,0.511326860841424,1696650844,True,1,38db3ff1,2023-10-07_03-54-04,819.949059009552,819.949059009552,23231,1b089b501976,172.17.0.2,819.949059009552,1,,487,0.9717979308164704,0.5885931249149648,159,376,38db3ff1
39,0.5938511326860841,1696650740,False,1,ebb88183,2023-10-07_03-52-20,541.2896931171417,541.2896931171417,23310,1b089b501976,172.17.0.2,541.2896931171417,1,,369,1.3307256991399752,1.2073625371560184,23,439,ebb88183
40,0.5204962243797195,1696651456,True,1,013ebfbf,2023-10-07_04-04-16,715.291827917099,715.291827917099,23310,1b089b501976,172.17.0.2,715.291827917099,1,,561,1.8855369741718688,0.13354184222748572,84,232,013ebfbf
41,-0.1,1696650849,True,1,d307ecd7,2023-10-07_03-54-09,4.473777770996094,4.473777770996094,23231,1b089b501976,172.17.0.2,4.473777770996094,1,,316,0.5854237650633101,1.6734022689969579,40,480,d307ecd7
42,0.5814455231930961,1696651154,False,1,cdcb4b7b,2023-10-07_03-59-14,304.91963624954224,304.91963624954224,23231,1b089b501976,172.17.0.2,304.91963624954224,1,,190,1.5978579303374651,1.39350692107371,55,171,cdcb4b7b
43,0.5560949298813377,1696651915,True,1,6cd2469f,2023-10-07_04-11-55,760.9515237808228,760.9515237808228,23231,1b089b501976,172.17.0.2,760.9515237808228,1,,632,1.1862063672377008,0.9557557715003444,65,274,6cd2469f
44,-0.1,1696651460,True,1,e158382d,2023-10-07_04-04-20,3.8734793663024902,3.8734793663024902,23310,1b089b501976,172.17.0.2,3.8734793663024902,1,,685,1.7544755290392278,1.9143618487331324,30,354,e158382d
45,0.4482200647249191,1696652179,True,1,0eda3fa4,2023-10-07_04-16-19,718.6811466217041,718.6811466217041,23310,1b089b501976,172.17.0.2,718.6811466217041,1,,432,1.4650800652609082,0.3595685596326857,199,400,0eda3fa4
46,0.6056634304207119,1696652509,False,1,8d70700a,2023-10-07_04-21-49,593.901620388031,593.901620388031,23231,1b089b501976,172.17.0.2,593.901620388031,1,,538,1.1316474796779485,0.8109499166030629,14,320,8d70700a
47,0.5496224379719525,1696653213,True,1,fb4bcd39,2023-10-07_04-33-33,1034.0763247013092,1034.0763247013092,23310,1b089b501976,172.17.0.2,1034.0763247013092,1,,646,1.8914411006322702,1.1524503204911167,74,562,fb4bcd39
48,0.5442286947141316,1696653090,True,1,44ce1a2f,2023-10-07_04-31-30,581.0075562000275,581.0075562000275,23231,1b089b501976,172.17.0.2,581.0075562000275,1,,256,1.3724278907046008,0.6673929196314972,53,586,44ce1a2f
49,0.5285868392664509,1696654024,True,1,d092f76c,2023-10-07_04-47-04,921.1096513271332,921.1096513271332,23231,1b089b501976,172.17.0.2,921.1096513271332,1,,595,1.6924029242352454,0.5262624079069692,83,442,d092f76c
50,-0.1,1696653217,True,1,c41ebd07,2023-10-07_04-33-37,3.9547650814056396,3.9547650814056396,23310,1b089b501976,172.17.0.2,3.9547650814056396,1,,533,1.0429009027378786,1.646274031718076,24,303,c41ebd07
51,0.5151024811218986,1696653797,True,1,23626346,2023-10-07_04-43-17,580.0264136791229,580.0264136791229,23310,1b089b501976,172.17.0.2,580.0264136791229,1,,493,1.8069616788146603,0.9448121017718624,116,150,23626346
52,0.5161812297734628,1696654299,True,1,1029f376,2023-10-07_04-51-39,502.0774784088135,502.0774784088135,23310,1b089b501976,172.17.0.2,502.0774784088135,1,,218,1.9984445948598575,1.7996067085808154,104,530,1029f376
53,0.44282632146709816,1696654676,True,1,d9a102dd,2023-10-07_04-57-56,651.9889197349548,651.9889197349548,23231,1b089b501976,172.17.0.2,651.9889197349548,1,,384,1.2423226235238414,0.09321744955074479,154,417,d9a102dd
54,0.5,1696654678,True,1,c737435b,2023-10-07_04-57-58,378.5701642036438,378.5701642036438,23310,1b089b501976,172.17.0.2,378.5701642036438,1,,131,1.55531625728842,1.50102688712471,189,476,c737435b
55,-0.1,1696654680,True,1,efaca180,2023-10-07_04-58-00,4.175539016723633,4.175539016723633,23231,1b089b501976,172.17.0.2,4.175539016723633,1,,350,0.3285625193020115,1.4116423028203071,37,497,efaca180
56,0.5970873786407767,1696655288,False,1,7088835b,2023-10-07_05-08-08,610.3741567134857,610.3741567134857,23310,1b089b501976,172.17.0.2,610.3741567134857,1,,594,1.4202593000364931,0.23022636094615345,11,191,7088835b
57,0.5699568500539375,1696655365,False,1,07adedf4,2023-10-07_05-09-25,682.6248779296875,682.6248779296875,23231,1b089b501976,172.17.0.2,682.6248779296875,1,,688,0.902028090059749,0.34574263098593333,4,217,07adedf4
58,0.5317691477885653,1696655768,True,1,3bb012a5,2023-10-07_05-16-08,480.08378744125366,480.08378744125366,23310,1b089b501976,172.17.0.2,480.08378744125366,1,,290,1.641239611815225,1.279227624133263,120,240,3bb012a5
59,0.5447680690399137,1696656236,True,1,7825cf11,2023-10-07_05-23-56,871.7195932865143,871.7195932865143,23231,1b089b501976,172.17.0.2,871.7195932865143,1,,645,1.8970855270771676,0.7636339373147677,70,383,7825cf11
60,-0.1,1696655772,True,1,4589fc8d,2023-10-07_05-16-12,3.984086275100708,3.984086275100708,23310,1b089b501976,172.17.0.2,3.984086275100708,1,,460,0.07454824326206899,1.0427813694261023,94,280,4589fc8d
61,-0.1,1696655776,True,1,2620b3d1,2023-10-07_05-16-16,3.972074270248413,3.972074270248413,23310,1b089b501976,172.17.0.2,3.972074270248413,1,,622,0.6098315724277036,1.7549099224086655,18,458,2620b3d1
62,-0.1,1696655780,True,1,eb7d73c4,2023-10-07_05-16-20,3.9493956565856934,3.9493956565856934,23310,1b089b501976,172.17.0.2,3.9493956565856934,1,,697,1.311183939435164,1.894474379104235,51,264,eb7d73c4
63,0.5604099244875944,1696656565,False,1,8a50b702,2023-10-07_05-29-25,784.4674677848816,784.4674677848816,23310,1b089b501976,172.17.0.2,784.4674677848816,1,,658,1.4923730257839876,0.4692352632098732,28,395,8a50b702
64,0.4773462783171521,1696656883,True,1,5e176a98,2023-10-07_05-34-43,646.7277927398682,646.7277927398682,23231,1b089b501976,172.17.0.2,646.7277927398682,1,,425,1.744349215241434,0.6626820235325708,140,339,5e176a98
65,0.6186084142394822,1696657116,False,1,20daa1e0,2023-10-07_05-38-36,551.0536758899689,551.0536758899689,23310,1b089b501976,172.17.0.2,551.0536758899689,1,,532,1.1660011993884782,0.8378258134618168,10,318,20daa1e0
66,0.5939050701186623,1696657495,False,1,0ad02354,2023-10-07_05-44-55,611.5807502269745,611.5807502269745,23231,1b089b501976,172.17.0.2,611.5807502269745,1,,551,1.1003816547989433,0.8036556980791395,17,325,0ad02354
67,0.6169902912621359,1696657697,False,1,39094d91,2023-10-07_05-48-17,581.2311470508575,581.2311470508575,23310,1b089b501976,172.17.0.2,581.2311470508575,1,,586,0.8322883230931605,0.5998332295192861,8,362,39094d91
68,0.5814455231930961,1696658071,False,1,30917a91,2023-10-07_05-54-31,576.688666343689,576.688666343689,23231,1b089b501976,172.17.0.2,576.688666343689,1,,494,0.9966220913711324,0.7207729903134333,41,214,30917a91
69,0.5658036677454154,1696658358,False,1,ee459b96,2023-10-07_05-59-18,661.1071720123291,661.1071720123291,23310,1b089b501976,172.17.0.2,661.1071720123291,1,,515,0.7574239134407599,0.5125385809262888,32,363,ee459b96
70,-0.1,1696658076,True,1,0649783e,2023-10-07_05-54-36,4.1199445724487305,4.1199445724487305,23231,1b089b501976,172.17.0.2,4.1199445724487305,1,,585,0.4905475326521088,1.0991920900939813,3,414,0649783e
71,-0.1,1696658080,True,1,c2a167f5,2023-10-07_05-54-40,4.089571237564087,4.089571237564087,23231,1b089b501976,172.17.0.2,4.089571237564087,1,,471,0.9061090364055471,1.2152690762766483,9,452,c2a167f5
72,-0.1,1696658084,True,1,f7f1ef51,2023-10-07_05-54-44,4.086806535720825,4.086806535720825,23231,1b089b501976,172.17.0.2,4.086806535720825,1,,336,0.4152919649533139,0.8873003343297163,65,426,f7f1ef51
73,0.6008090614886731,1696658760,False,1,afd2ea5b,2023-10-07_06-06-00,642.7300312519073,642.7300312519073,23231,1b089b501976,172.17.0.2,642.7300312519073,1,,577,0.642811379544169,0.6131404449040165,24,298,afd2ea5b
74,-0.1,1696658362,True,1,d7e548cd,2023-10-07_05-59-22,4.121955633163452,4.121955633163452,23310,1b089b501976,172.17.0.2,4.121955633163452,1,,399,0.8076769521064762,0.9538011784390752,48,347,d7e548cd
75,0.5889967637540453,1696658886,False,1,11c22c16,2023-10-07_06-08-06,523.8164658546448,523.8164658546448,23310,1b089b501976,172.17.0.2,523.8164658546448,1,,439,0.6830466423647061,0.43095482618668246,19,311,11c22c16
76,-0.1,1696658764,True,1,dae5e1c7,2023-10-07_06-06-04,4.098512887954712,4.098512887954712,23231,1b089b501976,172.17.0.2,4.098512887954712,1,,450,0.4980522202205854,1.5546978444963369,79,376,dae5e1c7
77,-0.1,1696658771,True,1,8f82acaf,2023-10-07_06-06-11,4.078387260437012,4.078387260437012,23231,1b089b501976,172.17.0.2,4.078387260437012,1,,617,0.21064279719059387,0.9917714528549781,35,398,8f82acaf
78,-0.1,1696658776,True,1,8b47898e,2023-10-07_06-06-16,4.098020315170288,4.098020315170288,23231,1b089b501976,172.17.0.2,4.098020315170288,1,,550,0.26491726597967524,0.28704831499713906,2,293,8b47898e
79,-0.1,1696658812,True,1,c17b7f2a,2023-10-07_06-06-52,4.076175689697266,4.076175689697266,23231,1b089b501976,172.17.0.2,4.076175689697266,1,,523,0.14386211473550092,0.8607559839048823,13,370,c17b7f2a
80,-0.1,1696658891,True,1,f7a0de10,2023-10-07_06-08-11,4.622952461242676,4.622952461242676,23231,1b089b501976,172.17.0.2,4.622952461242676,1,,704,0.5516869630937301,1.455918447553509,89,432,f7a0de10
81,-0.1,1696658891,True,1,ad74b774,2023-10-07_06-08-11,4.432492733001709,4.432492733001709,23310,1b089b501976,172.17.0.2,4.432492733001709,1,,474,0.7849450915481908,1.14788860696203,41,355,ad74b774
82,0.5759439050701187,1696659442,False,1,6339e547,2023-10-07_06-17-22,550.8407011032104,550.8407011032104,23310,1b089b501976,172.17.0.2,550.8407011032104,1,,382,0.8548088645785215,0.6400968813871064,27,404,6339e547
