,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
0,0.7526470588235294,0.7526470588235294,0.01285061898526675,0.7498683191472649,0.01294982159119137,0.7498683191472649,0.012949821591191372,0.7058823529411765,0.0,0.7035061103735637,0.0,0.7035061103735636,0.0,0.7323529411764705,0.0,0.6744270870316802,0.0,0.6744270870316802,0.0,266442,266442,1698541675,False,1,3dc07e33,2023-10-29_01-07-55,79.35109448432922,79.35109448432922,62237,1105bb7c0067,172.17.0.2,79.35109448432922,1,,64,3,37,0.00016750941331427277,9.120659702851116e-06,3dc07e33
1,0.5526470588235294,0.5526470588235294,0.007015800259927387,0.5516128472933939,0.006855855829531183,0.5516128472933939,0.00685585582953116,0.5411764705882353,0.0,0.5391437940348066,0.0,0.5391437940348065,0.0,0.538235294117647,0.0,0.48631002864412476,0.0,0.4863100286441247,0.0,948493,948493,1698541662,True,1,187e9c0b,2023-10-29_01-07-42,58.25262808799744,58.25262808799744,62342,1105bb7c0067,172.17.0.2,58.25262808799744,1,,128,6,194,0.0001933485885860428,7.98822208955048e-06,187e9c0b
2,0.6867647058823529,0.6867647058823529,0.012564711390172822,0.6834665398795845,0.013362653803467963,0.6834665398795845,0.013362653803467935,0.6588235294117647,0.0,0.6566357394424902,0.0,0.6566357394424902,0.0,0.3911764705882353,0.0,0.3510540375147759,0.0,0.35105403751477593,0.0,1435753,1435753,1698541648,False,1,c22350ca,2023-10-29_01-07-28,30.300018310546875,30.300018310546875,62389,1105bb7c0067,172.17.0.2,30.300018310546875,1,,64,8,234,3.5785107711339567e-05,6.5891703215966455e-06,c22350ca
3,0.7455882352941177,0.7455882352941177,0.013429941243330428,0.7438287549256619,0.013549160613713841,0.7438287549256619,0.013549160613713829,0.7205882352941176,0.0,0.7168025107723305,0.0,0.7168025107723305,0.0,0.7235294117647059,0.0,0.6679615589293009,0.0,0.6679615589293009,0.0,327883,327883,1698541966,False,1,3225f49e,2023-10-29_01-12-46,340.5535480976105,340.5535480976105,62436,1105bb7c0067,172.17.0.2,340.5535480976105,1,,64,3,92,3.224434309171234e-05,7.164111601137479e-06,3225f49e
4,0.6397058823529411,0.6397058823529411,0.010945761215252004,0.6356673060407616,0.010928124211142651,0.6356673060407616,0.010928124211142639,0.5941176470588235,0.0,0.5932422531148729,0.0,0.5932422531148729,0.0,0.32941176470588235,0.0,0.3036712269971565,0.0,0.30367122699715654,0.0,1168928,1168928,1698541664,True,1,b1ca1144,2023-10-29_01-07-44,32.84135437011719,32.84135437011719,62483,1105bb7c0067,172.17.0.2,32.84135437011719,1,,128,7,211,7.860560865381158e-05,3.939478175171809e-06,b1ca1144
5,0.7852941176470588,0.7547058823529411,0.010034542417195279,0.7526177002799541,0.010141877886614793,0.7526177002799541,0.010141877886614775,0.7852941176470588,0.0,0.7855058302390724,0.0,0.7855058302390723,0.0,0.7294117647058823,0.0,0.6781456498388829,0.0,0.6781456498388829,0.0,355247,355247,1698542011,False,1,4736fc15,2023-10-29_01-13-31,373.76244020462036,373.76244020462036,62530,1105bb7c0067,172.17.0.2,373.76244020462036,1,,128,3,114,7.327297111222618e-05,8.18940369104844e-06,4736fc15
6,0.6785294117647059,0.6785294117647059,0.011318753767584623,0.6770276077859767,0.011463726881812493,0.6770276077859767,0.01146372688181253,0.5970588235294118,0.0,0.5957142340923631,0.0,0.595714234092363,0.0,0.36470588235294116,0.0,0.325415882209588,0.0,0.325415882209588,0.0,1398020,1398020,1698541683,True,1,6bd0c38b,2023-10-29_01-08-03,37.04110884666443,37.04110884666443,62577,1105bb7c0067,172.17.0.2,37.04110884666443,1,,128,7,269,0.00024945638702916735,4.314636338679493e-06,6bd0c38b
7,0.7373529411764707,0.7373529411764707,0.008630235735953663,0.73467009736831,0.008617632592702807,0.73467009736831,0.008617632592702793,0.6970588235294117,0.0,0.6954595917575237,0.0,0.6954595917575237,0.0,0.7088235294117647,0.0,0.650074621104333,0.0,0.650074621104333,0.0,247158,247158,1698541744,False,1,7c91b673,2023-10-29_01-09-04,96.10824346542358,96.10824346542358,62389,1105bb7c0067,172.17.0.2,96.10824346542358,1,,64,3,17,9.453125374588706e-05,4.078819518666225e-06,7c91b673
8,0.6723529411764707,0.6723529411764707,0.018749855824128515,0.6676881734748858,0.019503376840211094,0.6676881734748858,0.019503376840211088,0.5558823529411765,0.0,0.5509548397026595,0.0,0.5509548397026595,0.0,0.3264705882352941,0.0,0.3205170068027211,0.0,0.3205170068027211,0.0,862958,862958,1698541708,True,1,c8cc6787,2023-10-29_01-08-28,52.784586668014526,52.784586668014526,62674,1105bb7c0067,172.17.0.2,52.784586668014526,1,,128,7,117,2.1821460914077928e-05,6.580526795840968e-06,c8cc6787
9,0.2,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,1303638,1303638,1698541680,True,1,6ddf3325,2023-10-29_01-08-00,17.709135055541992,17.709135055541992,62342,1105bb7c0067,172.17.0.2,17.709135055541992,1,,128,8,203,0.0005762573804211069,9.836900805259074e-06,6ddf3325
