,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir
0,0.5647058823529412,1696958755,False,1,8bcac404,2023-10-10_17-25-55,141.299884557724,141.299884557724,94421,1b089b501976,172.17.0.2,141.299884557724,1,,318,0.6055573478301066,0.2911597885120507,43,542,8bcac404
1,0.5529411764705883,1696958742,False,1,62ff91d7,2023-10-10_17-25-42,113.29684495925903,113.29684495925903,94497,1b089b501976,172.17.0.2,113.29684495925903,1,,262,1.6068478401738786,0.809484116036612,48,332,62ff91d7
2,0.3235294117647059,1696958727,False,1,e5023365,2023-10-10_17-25-27,84.63803267478943,84.63803267478943,94545,1b089b501976,172.17.0.2,84.63803267478943,1,,132,1.5492415160841488,0.45303734139641527,116,307,e5023365
3,-0.1,1696958657,False,1,066d26ac,2023-10-10_17-24-17,1.3437628746032715,1.3437628746032715,94594,1b089b501976,172.17.0.2,1.3437628746032715,1,,324,0.21681382421771578,0.25867921932755045,130,229,066d26ac
4,0.34411764705882353,1696958802,False,1,84e4a811,2023-10-10_17-26-42,144.551260471344,144.551260471344,94594,1b089b501976,172.17.0.2,144.551260471344,1,,321,1.210637899825059,1.0662773001097745,191,253,84e4a811
5,-0.1,1696958673,False,1,ded20141,2023-10-10_17-24-33,1.2818725109100342,1.2818725109100342,94669,1b089b501976,172.17.0.2,1.2818725109100342,1,,104,0.8091299292074985,1.6153633711864286,132,523,ded20141
6,0.4323529411764706,1696958809,True,1,9bef2d6a,2023-10-10_17-26-49,136.4682514667511,136.4682514667511,94669,1b089b501976,172.17.0.2,136.4682514667511,1,,303,0.3599444752910874,0.06563508513518213,54,334,9bef2d6a
7,0.7235294117647059,1696958808,False,1,1a4a26f8,2023-10-10_17-26-48,118.4872043132782,118.4872043132782,94734,1b089b501976,172.17.0.2,118.4872043132782,1,,269,1.7216643494243784,1.5214607149170534,10,574,1a4a26f8
8,0.2852941176470588,1696958821,True,1,52642436,2023-10-10_17-27-01,113.80825877189636,113.80825877189636,94817,1b089b501976,172.17.0.2,113.80825877189636,1,,121,1.1861812822582571,0.7297865566838482,187,387,52642436
9,-0.1,1696958728,True,1,dea47b38,2023-10-10_17-25-28,1.8844404220581055,1.8844404220581055,94867,1b089b501976,172.17.0.2,1.8844404220581055,1,,354,0.026142148754245254,1.901036600517655,191,539,dea47b38
