,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir,error_type,error_message,error_traceback
0,0.4830985915492958,0.4830985915492958,0.0081857257155693,0.4356507818724499,0.0075163618658035,0.4356507818724499,0.0075163618658035,0.3826291079812207,0.0,0.2995656771224266,0.0,0.2995656771224265,0.0,0.3450704225352112,0.0,0.2662759530516888,0.0,0.2662759530516887,0.0,201094599,201094599,145.71892547607422,True,1,402f63bc,2023-10-25_18-24-54,1698258294,145.71892547607422,314814,c8afe81c666d,172.17.0.3,145.71892547607422,1,64,3,21,3,3,0.0004566456669408812,3.5358490165998137e-06,30,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_402f63bc_1_batch_size=64,kernel=3,latent_dim=21,num_CL=3,num_HL=3,opt_lr=0.0005,opt_wd=0.0000,size_CL=30_2023-10-25_18-22-15",,,
1,0.5211267605633803,0.336150234741784,0.006539149425908,0.2470737497642223,0.0113676809540842,0.2470737497642222,0.0113676809540842,0.5211267605633803,0.0,0.490947929503216,0.0,0.4909479295032161,0.0,0.448356807511737,0.0,0.3466636245708462,0.0,0.3466636245708462,0.0,139588733,139588733,30.724036931991577,False,1,752610dd,2023-10-25_18-23-11,1698258191,30.724036931991577,319011,c8afe81c666d,172.17.0.3,30.724036931991577,1,128,3,62,3,4,0.0009499385770906657,3.8075800590385294e-06,21,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_752610dd_2_batch_size=128,kernel=3,latent_dim=62,num_CL=3,num_HL=4,opt_lr=0.0009,opt_wd=0.0000,size_CL=21_2023-10-25_18-22-28",,,
2,0.5704225352112676,0.5704225352112676,0.0082661112026568,0.5659900927086677,0.0085312451513526,0.5659900927086677,0.0085312451513526,0.323943661971831,0.0,0.261862513385973,0.0,0.261862513385973,0.0,0.5328638497652582,0.0,0.5264234285921033,0.0,0.5264234285921032,0.0,73843322,73843322,88.31736922264099,False,1,c8a4dd21,2023-10-25_18-24-21,1698258261,88.31736922264099,319133,c8afe81c666d,172.17.0.3,88.31736922264099,1,128,3,48,2,2,0.0008713724927783137,5.8001234863859756e-06,24,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_c8a4dd21_3_batch_size=128,kernel=3,latent_dim=48,num_CL=2,num_HL=2,opt_lr=0.0009,opt_wd=0.0000,size_CL=24_2023-10-25_18-22-40",,,
3,0.5140845070422535,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.5140845070422535,0.0,0.4744146803124803,0.0,0.4744146803124803,0.0,0.4107981220657277,0.0,0.316997625016493,0.0,0.3169976250164929,0.0,188253383,188253383,36.9687180519104,True,1,2db794cf,2023-10-25_18-23-41,1698258221,36.9687180519104,319255,c8afe81c666d,172.17.0.3,36.9687180519104,1,128,3,34,3,3,0.00042599727713242704,3.908191717741701e-06,29,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_2db794cf_4_batch_size=128,kernel=3,latent_dim=34,num_CL=3,num_HL=3,opt_lr=0.0004,opt_wd=0.0000,size_CL=29_2023-10-25_18-22-52",,,
4,0.3896713615023474,0.3896713615023474,0.0100144267641791,0.3786060612744503,0.0098291832019466,0.3786060612744503,0.0098291832019465,0.3403755868544601,0.0,0.3235730025797252,0.0,0.3235730025797252,0.0,0.2699530516431925,0.0,0.2068454928531925,0.0,0.2068454928531926,0.0,194642583,194642583,108.7966284751892,True,1,6cb8c02c,2023-10-25_18-25-00,1698258300,108.7966284751892,319011,c8afe81c666d,172.17.0.3,108.7966284751892,1,128,4,79,3,4,0.00016383483408383262,4.784573802310731e-06,25,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_6cb8c02c_5_batch_size=128,kernel=4,latent_dim=79,num_CL=3,num_HL=4,opt_lr=0.0002,opt_wd=0.0000,size_CL=25_2023-10-25_18-23-04",,,
5,0.6838028169014084,0.6838028169014084,0.0123791519938358,0.6888160802467795,0.0121427151228731,0.6888160802467795,0.0121427151228731,0.5023474178403756,0.0,0.4942377645906127,0.0,0.4942377645906127,0.0,0.6244131455399061,0.0,0.6329608060161025,0.0,0.6329608060161025,0.0,143048027,143048027,424.6508173942566,False,1,a51ae6b1,2023-10-25_18-30-27,1698258627,424.6508173942566,319502,c8afe81c666d,172.17.0.3,424.6508173942566,1,128,2,28,2,3,1.2580723038788875e-05,6.451031127893676e-06,25,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_a51ae6b1_6_batch_size=128,kernel=2,latent_dim=28,num_CL=2,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=25_2023-10-25_18-23-11",,,
6,0.4485915492957746,0.4485915492957746,0.0065095890252873,0.3873883126939376,0.0058900957555268,0.3873883126939376,0.0058900957555268,0.4154929577464789,0.0,0.3375405453348416,0.0,0.3375405453348416,0.0,0.3333333333333333,0.0,0.2660257687902628,0.0,0.2660257687902628,0.0,11969967,11969967,133.40415287017822,True,1,1cf0e1b4,2023-10-25_18-25-46,1698258346,133.40415287017822,319620,c8afe81c666d,172.17.0.3,133.40415287017822,1,128,2,65,2,4,0.0007939790559893306,5.9577462959053356e-06,6,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_1cf0e1b4_7_batch_size=128,kernel=2,latent_dim=65,num_CL=2,num_HL=4,opt_lr=0.0008,opt_wd=0.0000,size_CL=6_2023-10-25_18-23-22",,,
7,0.481924882629108,0.481924882629108,0.0105005958903028,0.4910193535397152,0.0106354151637574,0.4910193535397152,0.0106354151637573,0.4389671361502347,0.0,0.4280885903178638,0.0,0.4280885903178639,0.0,0.3873239436619718,0.0,0.3717071989658635,0.0,0.3717071989658635,0.0,3193565,3193565,70.46505498886108,True,1,506782bf,2023-10-25_18-24-52,1698258292,70.46505498886108,319255,c8afe81c666d,172.17.0.3,70.46505498886108,1,64,3,6,2,2,0.00013191661699742227,3.2620076411402834e-06,5,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_506782bf_8_batch_size=64,kernel=3,latent_dim=6,num_CL=2,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=5_2023-10-25_18-23-33",,,
8,0.618075117370892,0.618075117370892,0.0069675221031248,0.6195445758744436,0.0072783416057927,0.6195445758744436,0.0072783416057927,0.488262910798122,0.0,0.4664026394188754,0.0,0.4664026394188755,0.0,0.4084507042253521,0.0,0.3613351051832028,0.0,0.3613351051832028,0.0,104529547,104529547,27.63834261894226,False,1,8ca67100,2023-10-25_18-24-20,1698258260,27.63834261894226,319867,c8afe81c666d,172.17.0.3,27.63834261894226,1,128,2,35,2,4,0.00022169964776855568,9.459441101556137e-06,18,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_8ca67100_9_batch_size=128,kernel=2,latent_dim=35,num_CL=2,num_HL=4,opt_lr=0.0002,opt_wd=0.0000,size_CL=18_2023-10-25_18-23-41",,,
9,0.6011737089201878,0.6011737089201878,0.010729009278898,0.6015518454272085,0.0109161311813467,0.6015518454272085,0.0109161311813467,0.5,0.0,0.4730522670000457,0.0,0.4730522670000457,0.0,0.4647887323943662,0.0,0.4099667486328263,0.0,0.4099667486328264,0.0,89919192,89919192,29.610179662704468,False,1,da9148d4,2023-10-25_18-24-36,1698258276,29.610179662704468,319985,c8afe81c666d,172.17.0.3,29.610179662704468,1,64,3,21,4,4,3.955487645266e-05,7.401577617670779e-06,17,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_da9148d4_10_batch_size=64,kernel=3,latent_dim=21,num_CL=4,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=17_2023-10-25_18-23-53",,,
10,0.5187793427230047,0.5140845070422536,0.0118306133036189,0.5112157219115551,0.0131063361917867,0.5112157219115551,0.0131063361917867,0.4530516431924882,0.0,0.4299448434215664,0.0,0.4299448434215663,0.0,0.5187793427230047,0.0,0.4619592203280578,0.0,0.4619592203280577,0.0,225630545,225630545,169.28741979599,True,1,f6ced012,2023-10-25_18-27-09,1698258429,169.28741979599,320107,c8afe81c666d,172.17.0.3,169.28741979599,1,64,4,47,3,3,0.00010423612613905006,8.315794510786915e-06,32,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_f6ced012_11_batch_size=64,kernel=4,latent_dim=47,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_CL=32_2023-10-25_18-24-07",,,
11,0.3983568075117371,0.3983568075117371,0.0079292703070678,0.3388405338241665,0.0090961204588042,0.3388405338241665,0.0090961204588042,0.3873239436619718,0.0,0.3172520171356525,0.0,0.3172520171356525,0.0,0.2488262910798122,0.0,0.1820345061634135,0.0,0.1820345061634135,0.0,15379125,15379125,109.6536226272583,True,1,91e456e3,2023-10-25_18-26-10,1698258370,109.6536226272583,319867,c8afe81c666d,172.17.0.3,109.6536226272583,1,128,4,37,3,4,0.0005137862375646859,4.894412141713817e-06,7,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_91e456e3_12_batch_size=128,kernel=4,latent_dim=37,num_CL=3,num_HL=4,opt_lr=0.0005,opt_wd=0.0000,size_CL=7_2023-10-25_18-24-20",,,
12,0.5708920187793426,0.5708920187793426,0.0085801252969469,0.5455486576197206,0.008908265006331,0.5455486576197206,0.008908265006331,0.4530516431924882,0.0,0.4251746418460305,0.0,0.4251746418460305,0.0,0.3591549295774648,0.0,0.3085318119324203,0.0,0.3085318119324204,0.0,26340004,26340004,37.589372634887695,True,1,45a80101,2023-10-25_18-24-58,1698258298,37.589372634887695,319133,c8afe81c666d,172.17.0.3,37.589372634887695,1,64,4,29,4,3,9.373853801763988e-05,9.88953829963784e-06,11,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_45a80101_13_batch_size=64,kernel=4,latent_dim=29,num_CL=4,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_CL=11_2023-10-25_18-24-21",,,
13,0.4061032863849765,0.4061032863849765,0.006555981241206,0.4116231236899681,0.0067899015624415,0.4116231236899681,0.0067899015624415,0.3826291079812207,0.0,0.3830924200935206,0.0,0.3830924200935205,0.0,0.2230046948356807,0.0,0.1955890870172956,0.0,0.1955890870172956,0.0,61428249,61428249,41.095202922821045,True,1,753b2b30,2023-10-25_18-25-12,1698258312,41.095202922821045,320241,c8afe81c666d,172.17.0.3,41.095202922821045,1,128,4,69,3,4,0.0001469384981887638,2.970846253344317e-07,14,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_753b2b30_14_batch_size=128,kernel=4,latent_dim=69,num_CL=3,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_CL=14_2023-10-25_18-24-21",,,
14,0.6410798122065728,0.6410798122065728,0.0132976610687967,0.6445767886276154,0.0130569085035213,0.6445767886276154,0.0130569085035213,0.4154929577464789,0.0,0.3709412709876119,0.0,0.3709412709876118,0.0,0.5985915492957746,0.0,0.5902039319534501,0.0,0.59020393195345,0.0,178288394,178288394,161.71582508087158,False,1,1ef7c2a1,2023-10-25_18-27-18,1698258438,161.71582508087158,319985,c8afe81c666d,172.17.0.3,161.71582508087158,1,128,3,66,2,3,5.992707425987606e-05,9.275761679196154e-06,28,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_1ef7c2a1_15_batch_size=128,kernel=3,latent_dim=66,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_CL=28_2023-10-25_18-24-31",,,
15,0.5636150234741784,0.5636150234741784,0.0131727585414067,0.555113184200482,0.0151416485608669,0.555113184200482,0.0151416485608669,0.4061032863849765,0.0,0.3410652142873145,0.0,0.3410652142873144,0.0,0.528169014084507,0.0,0.4931167849804791,0.0,0.493116784980479,0.0,97055110,97055110,160.98378658294678,True,1,c5c6f663,2023-10-25_18-27-29,1698258449,160.98378658294678,320718,c8afe81c666d,172.17.0.3,160.98378658294678,1,64,4,22,3,2,0.0004091907749263362,5.3714156608521e-06,28,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_c5c6f663_16_batch_size=64,kernel=4,latent_dim=22,num_CL=3,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_CL=28_2023-10-25_18-24-36",,,
16,0.6244131455399061,0.6009389671361502,0.0102321571444616,0.5876053496154376,0.0102445837844629,0.5876053496154375,0.0102445837844629,0.3990610328638497,0.0,0.3482960371947685,0.0,0.3482960371947685,0.0,0.6244131455399061,0.0,0.6286818650465684,0.0,0.6286818650465684,0.0,91809035,91809035,140.51701521873474,False,1,75934d9d,2023-10-25_18-27-12,1698258432,140.51701521873474,319255,c8afe81c666d,172.17.0.3,140.51701521873474,1,128,3,76,4,2,0.00031079225753252347,9.342154016175364e-07,27,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_75934d9d_17_batch_size=128,kernel=3,latent_dim=76,num_CL=4,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_CL=27_2023-10-25_18-24-48",,,
17,0.6016431924882628,0.6016431924882628,0.0136896932505383,0.6084719229477145,0.013429539519036,0.6084719229477145,0.013429539519036,0.4530516431924882,0.0,0.4018013625215315,0.0,0.4018013625215315,0.0,0.42018779342723,0.0,0.3390924952196947,0.0,0.3390924952196948,0.0,55208534,55208534,53.88445830345154,False,1,bf3cd919,2023-10-25_18-25-48,1698258348,53.88445830345154,314814,c8afe81c666d,172.17.0.3,53.88445830345154,1,64,2,73,2,4,7.698824533206913e-05,4.986460462296581e-06,13,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_bf3cd919_18_batch_size=64,kernel=2,latent_dim=73,num_CL=2,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_CL=13_2023-10-25_18-24-52",,,
18,0.5692488262910799,0.5692488262910799,0.0106154169526713,0.575411900601447,0.0103668462714712,0.575411900601447,0.0103668462714712,0.5305164319248826,0.0,0.5372035607085978,0.0,0.5372035607085976,0.0,0.5211267605633803,0.0,0.4918207396374854,0.0,0.4918207396374853,0.0,248926558,248926558,206.66546511650083,True,1,6e4dccc2,2023-10-25_18-28-25,1698258505,206.66546511650083,319133,c8afe81c666d,172.17.0.3,206.66546511650083,1,128,3,16,2,4,1.1279318268500242e-05,2.8710337987706307e-06,28,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_6e4dccc2_19_batch_size=128,kernel=3,latent_dim=16,num_CL=2,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=28_2023-10-25_18-24-54",,,
19,0.6178403755868545,0.6178403755868545,0.0071045755635782,0.6244874944729603,0.0066623962528097,0.6244874944729603,0.0066623962528096,0.5516431924882629,0.0,0.5590780049147158,0.0,0.5590780049147158,0.0,0.4812206572769953,0.0,0.4329426475305675,0.0,0.4329426475305674,0.0,270681472,270681472,214.5304000377655,False,1,1ca8584a,2023-10-25_18-28-35,1698258515,214.5304000377655,319011,c8afe81c666d,172.17.0.3,214.5304000377655,1,128,2,37,2,4,2.655481196575853e-05,3.968136385094792e-06,29,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_1ca8584a_20_batch_size=128,kernel=2,latent_dim=37,num_CL=2,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=29_2023-10-25_18-24-59",,,
20,0.551643192488263,0.551643192488263,0.0076426387775116,0.5583088791335391,0.0071855771459767,0.5583088791335391,0.0071855771459767,0.5446009389671361,0.0,0.5537771243030404,0.0,0.5537771243030404,0.0,0.5164319248826291,0.0,0.4521804883364754,0.0,0.4521804883364754,0.0,114573367,114573367,53.89441633224487,True,1,cdf88e24,2023-10-25_18-26-05,1698258365,53.89441633224487,321203,c8afe81c666d,172.17.0.3,53.89441633224487,1,64,2,8,4,4,3.2076017338531065e-05,7.817297934975329e-06,19,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_cdf88e24_21_batch_size=64,kernel=2,latent_dim=8,num_CL=4,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=19_2023-10-25_18-25-00",,,
21,0.5368544600938967,0.5368544600938967,0.0135684000156041,0.5446163467216423,0.0130407257975792,0.5446163467216423,0.0130407257975793,0.4178403755868544,0.0,0.3685239546720457,0.0,0.3685239546720458,0.0,0.4037558685446009,0.0,0.3462071775890982,0.0,0.3462071775890983,0.0,92610094,92610094,19.37491273880005,True,1,7daf36a8,2023-10-25_18-25-32,1698258332,19.37491273880005,320241,c8afe81c666d,172.17.0.3,19.37491273880005,1,64,2,55,4,4,3.509829109669683e-05,7.372032444792225e-06,17,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_7daf36a8_22_batch_size=64,kernel=2,latent_dim=55,num_CL=4,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=17_2023-10-25_18-25-11",,,
22,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,140020144,140020144,52.38553023338318,True,1,975112f5,2023-10-25_18-26-15,1698258375,52.38553023338318,321525,c8afe81c666d,172.17.0.3,52.38553023338318,1,64,2,11,4,4,0.00021965210767701236,8.94715921526973e-06,21,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_975112f5_23_batch_size=64,kernel=2,latent_dim=11,num_CL=4,num_HL=4,opt_lr=0.0002,opt_wd=0.0000,size_CL=21_2023-10-25_18-25-12",,,
23,0.5842723004694836,0.5842723004694836,0.0075300539588476,0.591074774826743,0.0068856835064117,0.591074774826743,0.0068856835064117,0.4741784037558685,0.0,0.4231599920998695,0.0,0.4231599920998695,0.0,0.431924882629108,0.0,0.3562141422972738,0.0,0.3562141422972737,0.0,37987391,37987391,26.811851978302,False,1,bfac7c93,2023-10-25_18-25-58,1698258358,26.811851978302,320241,c8afe81c666d,172.17.0.3,26.811851978302,1,64,3,42,4,4,1.6423532656429305e-05,7.113476902249756e-06,11,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_bfac7c93_24_batch_size=64,kernel=3,latent_dim=42,num_CL=4,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=11_2023-10-25_18-25-23",,,
24,0.6082159624413146,0.6082159624413146,0.0102563625704007,0.6149022926059582,0.0094501906030895,0.6149022926059582,0.0094501906030895,0.4647887323943662,0.0,0.4294188920609784,0.0,0.4294188920609784,0.0,0.4061032863849765,0.0,0.3361954916612253,0.0,0.3361954916612253,0.0,80280146,80280146,23.424840927124023,False,1,9cbf8c8f,2023-10-25_18-26-06,1698258366,23.424840927124023,321802,c8afe81c666d,172.17.0.3,23.424840927124023,1,64,3,56,4,4,4.846947144208702e-05,9.7880747248189e-06,16,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_9cbf8c8f_25_batch_size=64,kernel=3,latent_dim=56,num_CL=4,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=16_2023-10-25_18-25-32",,,
25,0.6300469483568076,0.6300469483568076,0.0135338359675113,0.6266408336708611,0.0134027659955577,0.6266408336708611,0.0134027659955578,0.4014084507042254,0.0,0.3573185313681093,0.0,0.3573185313681093,0.0,0.42018779342723,0.0,0.3748239500661142,0.0,0.3748239500661142,0.0,18962531,18962531,92.25053596496582,False,1,88de0846,2023-10-25_18-27-19,1698258439,92.25053596496582,319620,c8afe81c666d,172.17.0.3,92.25053596496582,1,64,2,88,4,3,1.9757364013115925e-05,8.595776405846244e-06,9,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_88de0846_26_batch_size=64,kernel=2,latent_dim=88,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=9_2023-10-25_18-25-42",,,
26,0.3967136150234742,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.3967136150234742,0.0,0.3458127780093398,0.0,0.3458127780093398,0.0,0.2535211267605634,0.0,0.1888702143006579,0.0,0.1888702143006579,0.0,2883910,2883910,50.05390620231629,True,1,e8280c36,2023-10-25_18-26-38,1698258398,50.05390620231629,314814,c8afe81c666d,172.17.0.3,50.05390620231629,1,64,3,19,3,4,0.00022434949943011677,6.651664941338797e-06,3,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_e8280c36_27_batch_size=64,kernel=3,latent_dim=19,num_CL=3,num_HL=4,opt_lr=0.0002,opt_wd=0.0000,size_CL=3_2023-10-25_18-25-47",,,
27,0.6232394366197183,0.6232394366197183,0.0109224320414383,0.6303950053024925,0.0107131241127824,0.6303950053024925,0.0107131241127824,0.5187793427230047,0.0,0.5216613469323473,0.0,0.5216613469323474,0.0,0.528169014084507,0.0,0.5016109160236099,0.0,0.50161091602361,0.0,64164172,64164172,74.72093963623047,False,1,b3460b22,2023-10-25_18-27-13,1698258433,74.72093963623047,322066,c8afe81c666d,172.17.0.3,74.72093963623047,1,128,2,88,2,4,7.57331908869553e-05,2.2570717698299533e-06,14,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_b3460b22_28_batch_size=128,kernel=2,latent_dim=88,num_CL=2,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_CL=14_2023-10-25_18-25-48",,,
28,0.5598591549295775,0.5598591549295775,0.0158949831147701,0.5105443530056372,0.01672762904911,0.5105443530056373,0.0167276290491101,0.4671361502347418,0.0,0.4285159166695418,0.0,0.4285159166695419,0.0,0.4061032863849765,0.0,0.3565657530700936,0.0,0.3565657530700936,0.0,39440593,39440593,21.839953422546387,True,1,df749231,2023-10-25_18-26-20,1698258380,21.839953422546387,320241,c8afe81c666d,172.17.0.3,21.839953422546387,1,64,2,80,2,3,0.00021314460200185263,1.9906760452659523e-06,13,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_df749231_29_batch_size=64,kernel=2,latent_dim=80,num_CL=2,num_HL=3,opt_lr=0.0002,opt_wd=0.0000,size_CL=13_2023-10-25_18-25-58",,,
29,0.6086854460093896,0.6086854460093896,0.0121091271141116,0.6072619738778238,0.0132257320267528,0.6072619738778238,0.0132257320267528,0.5211267605633803,0.0,0.4718939846288614,0.0,0.4718939846288614,0.0,0.5375586854460094,0.0,0.475367425368414,0.0,0.4753674253684141,0.0,92094837,92094837,33.88297080993652,False,1,100303cb,2023-10-25_18-26-39,1698258399,33.88297080993652,321203,c8afe81c666d,172.17.0.3,33.88297080993652,1,128,2,53,2,3,7.347323601119577e-05,4.439352264729443e-06,20,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_100303cb_30_batch_size=128,kernel=2,latent_dim=53,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_CL=20_2023-10-25_18-25-59",,,
30,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0520265683198473,0.0,0.0520265683198473,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,156838643,156838643,30.831971883773804,True,1,1f407501,2023-10-25_18-26-37,1698258397,30.831971883773804,321802,c8afe81c666d,172.17.0.3,30.831971883773804,1,64,2,73,2,4,0.00030986602650385483,1.422858182855968e-06,22,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_1f407501_31_batch_size=64,kernel=2,latent_dim=73,num_CL=2,num_HL=4,opt_lr=0.0003,opt_wd=0.0000,size_CL=22_2023-10-25_18-26-05",,,
31,0.4607981220657277,0.4607981220657277,0.0090337471384478,0.4607108308233402,0.0093761771683967,0.4607108308233402,0.0093761771683967,0.448356807511737,0.0,0.4446247883544312,0.0,0.4446247883544312,0.0,0.3262910798122065,0.0,0.272551648080013,0.0,0.272551648080013,0.0,81196515,81196515,115.98121118545532,True,1,6e6e9121,2023-10-25_18-28-06,1698258486,115.98121118545532,319867,c8afe81c666d,172.17.0.3,115.98121118545532,1,128,3,57,3,4,5.2311176711733186e-05,9.815754376834082e-06,16,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_6e6e9121_32_batch_size=128,kernel=3,latent_dim=57,num_CL=3,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_CL=16_2023-10-25_18-26-06",,,
32,0.6154929577464789,0.6154929577464789,0.0113455830737977,0.6197934713585187,0.0110776737367336,0.6197934713585187,0.0110776737367336,0.4389671361502347,0.0,0.4035165230968389,0.0,0.4035165230968388,0.0,0.5516431924882629,0.0,0.5235666505742101,0.0,0.5235666505742101,0.0,41387576,41387576,23.93513298034668,False,1,ae44614c,2023-10-25_18-26-39,1698258399,23.93513298034668,321525,c8afe81c666d,172.17.0.3,23.93513298034668,1,128,3,60,3,2,5.482974155324842e-05,9.826285939584556e-06,18,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_ae44614c_33_batch_size=128,kernel=3,latent_dim=60,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=18_2023-10-25_18-26-10",,,
33,0.4131455399061033,0.3852112676056338,0.0045092424207273,0.3836535317972102,0.0045249169193966,0.38365353179721,0.0045249169193966,0.4131455399061033,0.0,0.4027903352293596,0.0,0.4027903352293596,0.0,0.2887323943661972,0.0,0.2419548399039508,0.0,0.2419548399039508,0.0,164966592,164966592,45.03147554397583,True,1,c9bbfebd,2023-10-25_18-27-06,1698258426,45.03147554397583,320241,c8afe81c666d,172.17.0.3,45.03147554397583,1,64,3,43,4,4,0.0006751814572855693,7.96573245894144e-06,23,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_c9bbfebd_34_batch_size=64,kernel=3,latent_dim=43,num_CL=4,num_HL=4,opt_lr=0.0007,opt_wd=0.0000,size_CL=23_2023-10-25_18-26-15",,,
34,0.6089201877934272,0.6089201877934272,0.0147794143086358,0.6168855441524415,0.014547138087965,0.6168855441524415,0.014547138087965,0.5422535211267606,0.0,0.5482509792958431,0.0,0.548250979295843,0.0,0.568075117370892,0.0,0.5314132624328702,0.0,0.5314132624328702,0.0,50801129,50801129,155.1388120651245,False,1,3f12f8c3,2023-10-25_18-29-07,1698258547,155.1388120651245,323004,c8afe81c666d,172.17.0.3,155.1388120651245,1,128,3,50,3,3,2.2874858590260268e-05,9.143629931322259e-06,15,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p25/my_objective_function_3f12f8c3_35_batch_size=128,kernel=3,latent_dim=50,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=15_2023-10-25_18-26-21",,,
