,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir
0,-0.1,1695922025,False,1,3df16e62,2023-09-28_17-27-05,2.6216607093811035,2.6216607093811035,45444,516b0028877c,172.17.0.2,2.6216607093811035,1,,24,0.9242907196840284,1.5973525453379074,85,540,3df16e62
1,0.5097087378640777,1695922282,False,1,c0a0901d,2023-09-28_17-31-22,255.47041940689087,255.47041940689087,45444,516b0028877c,172.17.0.2,255.47041940689087,1,,89,1.2897384679522095,0.750456169191067,83,338,c0a0901d
2,-0.1,1695922038,False,1,9bf67a45,2023-09-28_17-27-18,2.612523317337036,2.612523317337036,45513,516b0028877c,172.17.0.2,2.612523317337036,1,,3,0.2513414624135173,0.9311787871428294,45,554,9bf67a45
3,-0.1,1695922041,False,1,90c24422,2023-09-28_17-27-21,2.632779121398926,2.632779121398926,45513,516b0028877c,172.17.0.2,2.632779121398926,1,,88,1.3987231186227806,1.5282329430806794,104,328,90c24422
4,-0.1,1695922045,False,1,92692009,2023-09-28_17-27-25,2.6769192218780518,2.6769192218780518,45513,516b0028877c,172.17.0.2,2.6769192218780518,1,,65,0.6458989227975878,1.5108698252290047,19,436,92692009
5,0.27292340884573896,1695922212,False,1,05f06641,2023-09-28_17-30-12,166.55633664131165,166.55633664131165,45513,516b0028877c,172.17.0.2,166.55633664131165,1,,17,1.9679003727588806,0.12885798976631802,121,507,05f06641
6,0.517799352750809,1695922355,False,1,6fca37fe,2023-09-28_17-32-35,300.40655040740967,300.40655040740967,45655,516b0028877c,172.17.0.2,300.40655040740967,1,,84,1.5692700961040609,1.346473640743787,160,489,6fca37fe
7,-0.1,1695922067,False,1,34e121fb,2023-09-28_17-27-47,3.448451042175293,3.448451042175293,45707,516b0028877c,172.17.0.2,3.448451042175293,1,,39,0.6037716688834696,0.8122401026433463,59,594,34e121fb
8,-0.1,1695922071,False,1,f22bc547,2023-09-28_17-27-51,3.419234037399292,3.419234037399292,45707,516b0028877c,172.17.0.2,3.419234037399292,1,,65,1.1293446177069895,1.96377529655433,98,281,f22bc547
9,0.40938511326860844,1695922248,False,1,db4650e8,2023-09-28_17-30-48,176.15154790878296,176.15154790878296,45707,516b0028877c,172.17.0.2,176.15154790878296,1,,31,1.948363843769699,0.21047805149506837,115,313,db4650e8
10,-0.1,1695922215,False,1,6512c522,2023-09-28_17-30-15,3.013965129852295,3.013965129852295,45513,516b0028877c,172.17.0.2,3.013965129852295,1,,66,1.0628836739012915,1.0934177627293977,40,160,6512c522
11,-0.1,1695922220,False,1,a68166a9,2023-09-28_17-30-20,3.030306577682495,3.030306577682495,45513,516b0028877c,172.17.0.2,3.030306577682495,1,,86,1.060697756508911,1.585628157052222,136,381,a68166a9
12,-0.1,1695922223,False,1,36d56d66,2023-09-28_17-30-23,3.1330935955047607,3.1330935955047607,45513,516b0028877c,172.17.0.2,3.1330935955047607,1,,33,0.26179883689346783,1.4319939763138723,181,549,36d56d66
13,-0.1,1695922226,False,1,ea0f8722,2023-09-28_17-30-26,3.235837936401367,3.235837936401367,45513,516b0028877c,172.17.0.2,3.235837936401367,1,,59,0.3118803600726112,1.0761922294305695,29,577,ea0f8722
14,-0.1,1695922229,False,1,c1d572d2,2023-09-28_17-30-29,3.147611379623413,3.147611379623413,45513,516b0028877c,172.17.0.2,3.147611379623413,1,,78,0.6522351441870249,1.513619225629059,40,187,c1d572d2
15,0.5242718446601942,1695922331,False,1,fb915e9c,2023-09-28_17-32-11,102.19759440422058,102.19759440422058,45513,516b0028877c,172.17.0.2,102.19759440422058,1,,16,1.8950344932042715,1.6784595149830372,100,210,fb915e9c
16,-0.1,1695922251,False,1,6ce00b00,2023-09-28_17-30-51,2.9627346992492676,2.9627346992492676,45707,516b0028877c,172.17.0.2,2.9627346992492676,1,,3,0.30442784928277766,0.49018676175398124,81,452,6ce00b00
17,-0.1,1695922254,False,1,b4c2a630,2023-09-28_17-30-54,2.921140432357788,2.921140432357788,45707,516b0028877c,172.17.0.2,2.921140432357788,1,,2,0.5633406551740303,0.7734422068623412,6,408,b4c2a630
18,-0.1,1695922257,False,1,404c54ec,2023-09-28_17-30-57,2.998920440673828,2.998920440673828,45707,516b0028877c,172.17.0.2,2.998920440673828,1,,28,1.4908976809454895,1.80566349208154,7,433,404c54ec
19,-0.1,1695922260,False,1,cfdefb1b,2023-09-28_17-31-00,3.096264123916626,3.096264123916626,45707,516b0028877c,172.17.0.2,3.096264123916626,1,,7,1.0716716808398832,1.4935202451138199,36,562,cfdefb1b
20,0.33872707659115425,1695922414,False,1,24644129,2023-09-28_17-33-34,153.70642352104187,153.70642352104187,45707,516b0028877c,172.17.0.2,153.70642352104187,1,,44,1.9996130958178127,0.039387998489130716,131,254,24644129
21,0.4099244875943905,1695922456,False,1,bedf8cea,2023-09-28_17-34-16,173.76487612724304,173.76487612724304,45444,516b0028877c,172.17.0.2,173.76487612724304,1,,50,1.709373605378981,0.30521448664618034,65,342,bedf8cea
22,0.4007551240560949,1695922441,False,1,aed15a0e,2023-09-28_17-34-01,109.9841206073761,109.9841206073761,45513,516b0028877c,172.17.0.2,109.9841206073761,1,,16,1.7214611598947451,0.5538071983917634,154,203,aed15a0e
23,0.49406688241639696,1695922613,False,1,846ce783,2023-09-28_17-36-53,257.3406422138214,257.3406422138214,45655,516b0028877c,172.17.0.2,257.3406422138214,1,,77,1.6724114200295426,1.2817194780667185,191,489,846ce783
24,-0.1,1695922417,True,1,a4c0a3a2,2023-09-28_17-33-37,3.1713972091674805,3.1713972091674805,45707,516b0028877c,172.17.0.2,3.1713972091674805,1,,52,1.7612638940126826,1.7882974952030597,164,231,a4c0a3a2
25,-0.1,1695922421,True,1,b57edcd8,2023-09-28_17-33-41,3.1038036346435547,3.1038036346435547,45707,516b0028877c,172.17.0.2,3.1038036346435547,1,,15,1.8394990659031327,1.9687629105610123,154,496,b57edcd8
26,0.5107874865156419,1695922656,False,1,bfd5de40,2023-09-28_17-37-36,234.84231853485107,234.84231853485107,45707,516b0028877c,172.17.0.2,234.84231853485107,1,,78,1.5078372916777445,1.2647267678174519,139,379,bfd5de40
27,-0.1,1695922445,True,1,c608c5d4,2023-09-28_17-34-05,3.044429302215576,3.044429302215576,45513,516b0028877c,172.17.0.2,3.044429302215576,1,,39,1.5797910924743386,1.7840316613431866,178,465,c608c5d4
28,-0.1,1695922448,True,1,317b3e7d,2023-09-28_17-34-08,3.083416223526001,3.083416223526001,45513,516b0028877c,172.17.0.2,3.083416223526001,1,,20,0.8588388889593551,1.2738564090699278,97,152,317b3e7d
29,-0.1,1695922451,True,1,0f315de5,2023-09-28_17-34-11,3.0596206188201904,3.0596206188201904,45513,516b0028877c,172.17.0.2,3.0596206188201904,1,,25,1.2544963253181345,1.3623311467475276,65,297,0f315de5
30,-0.1,1695922454,True,1,359c8807,2023-09-28_17-34-14,2.987114667892456,2.987114667892456,45513,516b0028877c,172.17.0.2,2.987114667892456,1,,9,1.281056279530433,1.751106491248424,199,511,359c8807
31,-0.1,1695922457,True,1,b891676a,2023-09-28_17-34-17,3.0877325534820557,3.0877325534820557,45513,516b0028877c,172.17.0.2,3.0877325534820557,1,,58,0.879658607623387,1.1512192880511063,114,407,b891676a
32,-0.1,1695922459,True,1,8f8e1877,2023-09-28_17-34-19,3.1282081604003906,3.1282081604003906,45444,516b0028877c,172.17.0.2,3.1282081604003906,1,,72,0.05979037997251535,1.6565363426570008,81,269,8f8e1877
33,0.4563106796116505,1695922736,False,1,22a6f4ec,2023-09-28_17-38-56,279.43174600601196,279.43174600601196,45513,516b0028877c,172.17.0.2,279.43174600601196,1,,84,1.8881191061821405,0.8834415886996544,163,350,22a6f4ec
34,0.5091693635382956,1695922648,False,1,8b76cbac,2023-09-28_17-37-28,189.2809863090515,189.2809863090515,45444,516b0028877c,172.17.0.2,189.2809863090515,1,,39,1.388861095817347,0.9813002436381764,127,467,8b76cbac
35,-0.1,1695922616,True,1,a57799a4,2023-09-28_17-36-56,3.2573795318603516,3.2573795318603516,45655,516b0028877c,172.17.0.2,3.2573795318603516,1,,10,1.60553388873521,1.668809178818997,148,521,a57799a4
36,-0.1,1695922619,True,1,5265d680,2023-09-28_17-36-59,2.977447032928467,2.977447032928467,45655,516b0028877c,172.17.0.2,2.977447032928467,1,,23,1.4527365261538647,1.9287097625729848,87,210,5265d680
37,0.43905070118662354,1695922831,False,1,e1eab371,2023-09-28_17-40-31,210.57900714874268,210.57900714874268,45655,516b0028877c,172.17.0.2,210.57900714874268,1,,44,1.8494554142732367,0.575897410308091,172,595,e1eab371
38,-0.1,1695922651,True,1,fc3d9315,2023-09-28_17-37-31,2.8971362113952637,2.8971362113952637,45444,516b0028877c,172.17.0.2,2.8971362113952637,1,,34,1.213986894997055,1.39320701027651,108,416,fc3d9315
39,-0.1,1695922654,True,1,f727b221,2023-09-28_17-37-34,2.8591017723083496,2.8591017723083496,45444,516b0028877c,172.17.0.2,2.8591017723083496,1,,69,1.3710910325805463,1.8908262190218719,90,366,f727b221
40,-0.1,1695922657,True,1,06232175,2023-09-28_17-37-37,2.982243299484253,2.982243299484253,45444,516b0028877c,172.17.0.2,2.982243299484253,1,,60,0.7371726222324495,1.1738083612080201,122,318,06232175
41,0.49029126213592233,1695922854,False,1,c07b22e5,2023-09-28_17-40-54,198.32225251197815,198.32225251197815,45707,516b0028877c,172.17.0.2,198.32225251197815,1,,54,1.992232679550631,0.6837408126981758,74,529,c07b22e5
42,-0.1,1695922660,True,1,d2bf45dd,2023-09-28_17-37-40,3.197460651397705,3.197460651397705,45444,516b0028877c,172.17.0.2,3.197460651397705,1,,83,0.4395687295402422,1.6188725448817756,199,180,d2bf45dd
43,0.5345199568500539,1695922856,False,1,6cc6886e,2023-09-28_17-40-56,196.0996127128601,196.0996127128601,45444,516b0028877c,172.17.0.2,196.0996127128601,1,,88,1.1731030576534578,0.9095506939460634,55,241,6cc6886e
